mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__colsample_bytree,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__scale_pos_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.846109867095947,0.8314902011974211,0.2068763256072998,0.0697656343630334,1.0,0.1,6,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8074353648079102,0.803657855078131,0.8048382211221843,0.8088424614965349,0.8135780409712271,0.8076703886951975,0.0034770949220124664,74
14.566505575180054,0.1474169987503876,0.17342805862426758,0.018066351953183037,1.0,0.1,6,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8083605390379694,0.800854497005786,0.7974883026370794,0.8044480957382084,0.8093979928655357,0.8041098854569156,0.004485296757925812,85
11.827467775344848,0.7787179019156723,0.19693598747253419,0.04331201347826963,1.0,0.1,6,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8136370164600574,0.8126015844950258,0.8104312097728692,0.8064573048203453,0.8184420154214817,0.8123138261939559,0.0039301762738331815,58
23.833457231521606,1.4372126340551403,0.22197017669677735,0.04633858380669141,1.0,0.1,6,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8147848423173104,0.8128648925335726,0.8120035056243792,0.8149071039782348,0.8191035579234657,0.8147327804753924,0.0024525391411833585,42
21.19075918197632,0.8174727932804037,0.24164419174194335,0.07930801979304304,1.0,0.1,6,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8234039644777007,0.8150712946005,0.8166618487152035,0.8108956002055514,0.8233565850157921,0.8178778586029495,0.004871585021750452,26
16.87373094558716,0.15624776057919645,0.16394753456115724,0.0031659693318877766,1.0,0.1,10,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7997830428783218,0.7999246743763198,0.7967941183765326,0.804010414013283,0.8075652812584736,0.8016155061805861,0.003757606187617434,96
13.146111488342285,0.8365493593061111,0.31112241744995117,0.047068009349200995,1.0,0.1,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8103404212275179,0.8086483018346546,0.8076915529703227,0.8087991948424211,0.8186802079252993,0.8108319357600433,0.004014953532480108,68
27.253254842758178,1.034703923617889,0.227681303024292,0.07268466142760463,1.0,0.1,10,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8151043488926185,0.8096209915192073,0.8089601204329366,0.8158372296886554,0.8180360896827694,0.8135117560432373,0.00358522551178147,49
22.209897470474242,0.9550337574862271,0.23103408813476561,0.07260312496652081,1.0,0.1,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8218790324749826,0.8118420094208375,0.8157500156718543,0.8121458218034462,0.8246301641151788,0.8172494086972598,0.005166114834658429,28
43.803251886367796,0.767004431642203,0.280985164642334,0.07387143175360684,1.0,0.1,10,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8213387995622966,0.81784322159379,0.8179666271745112,0.8242215574419938,0.8254257776148599,0.8213591966774902,0.0031177624774956967,10
37.76705288887024,1.0704834737427704,0.26907825469970703,0.055626411752805256,1.0,0.1,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8243534482758621,0.8154615030076684,0.8136811421383779,0.8142587263789755,0.8317899778959926,0.8199089595393753,0.0070908785248022105,21
3.00327091217041,0.024869568949150316,0.14018783569335938,0.010413317418382749,1.0,0.2,3,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7868700926331267,0.7840907964867562,0.7779569920698599,0.7849175794923012,0.7999110465110447,0.7867493014386178,0.007224592469722615,117
3.808417224884033,0.7628585201013203,0.2217559337615967,0.0760155991346731,1.0,0.2,3,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8075376655787234,0.8042110320594624,0.80420983152308,0.8064739724721114,0.8108224285383143,0.8066509860343383,0.0024548351360924535,80
5.631419992446899,0.7211395909009612,0.20801386833190919,0.060224692286615464,1.0,0.2,3,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8047882785938879,0.8006394406970837,0.7958530677280338,0.8004732618654541,0.81022735756736,0.8023962812903639,0.004830021595339617,89
5.349192714691162,0.741791355695376,0.20829358100891113,0.06147924686157427,1.0,0.2,3,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.817685710455153,0.8096404823659482,0.8109713537383463,0.8041799897243095,0.8190567238949038,0.8123068520357322,0.005466843000461945,59
10.056268215179443,1.2233520177093091,0.16755571365356445,0.0035173094889785895,1.0,0.2,3,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8139187227667313,0.8104313968061673,0.8114494230562712,0.8152717749447163,0.8246104033346684,0.8151363441817109,0.00503961620418403,38
8.96455364227295,1.2978401226524716,0.23591256141662598,0.07585561394441741,1.0,0.2,3,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8267464849612217,0.8129945868077785,0.8137188523326031,0.8069395951524849,0.8223302567892588,0.8165459552086695,0.007076663532028056,36
7.695688962936401,1.1912290864279624,0.19050278663635253,0.05749740575557887,1.0,0.2,6,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.8034700927931931,0.8022222298234992,0.7994088199606459,0.8058267465593645,0.8116800833390679,0.8045215944951541,0.004134745012751038,84
7.164373207092285,1.2871385440664085,0.2180039405822754,0.07689812041133202,1.0,0.2,6,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8156842663771954,0.8112848578679085,0.8074765832334739,0.8056435346596185,0.8154708094856175,0.8111120103247627,0.004075661616061811,67
12.470646095275878,1.3011610886406526,0.18607234954833984,0.02505215346139222,1.0,0.2,6,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8115273634525937,0.8111053692580048,0.8112955352753711,0.8155531070358633,0.8219817680390159,0.8142926286121698,0.00418328944838955,45
10.982938051223755,0.7756483167664745,0.2351511001586914,0.07546969401468732,1.0,0.2,6,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8210661317896034,0.8133806661168148,0.8125671080309866,0.8105297531188109,0.8226830658712534,0.8160453449854937,0.004876228832084733,37
21.99311237335205,0.5634984391899596,0.22285861968994142,0.05694750480523407,1.0,0.2,6,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8205136041759667,0.8168974766767281,0.8189146137213387,0.8192380912912028,0.8276631865173065,0.8206453944765085,0.0036956668119015727,15
18.868020868301393,0.18537790352402164,0.18760952949523926,0.017985369578729118,1.0,0.2,6,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8293329501573105,0.8177650098914947,0.8135455481074529,0.8131471009433094,0.8271352912080308,0.8201851800615196,0.0068038553260020345,20
14.846804285049439,0.29772631312877856,0.171120548248291,0.007080365160185466,1.0,0.2,10,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.8116592543362452,0.810869748148138,0.8082111078878379,0.8127572703571855,0.821269650372696,0.8129534062204204,0.004420503130048003,52
11.38901104927063,1.0488677085625655,0.2149681568145752,0.07058711439936677,1.0,0.2,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8245860380604693,0.8128543323051646,0.8138306487272567,0.8123833773708562,0.821676301259074,0.8170661395445642,0.00505842756891296,31
23.288391304016113,0.5793958130986678,0.24537649154663085,0.07607821368423062,1.0,0.2,10,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8169450241749369,0.8165404826411395,0.8200648289870236,0.8221969003096615,0.8302337729845455,0.8211962018194614,0.004974079351014126,12
18.965672159194945,0.30251676379536496,0.23429946899414061,0.06100403044082632,1.0,0.2,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8283732811121131,0.8194766733597867,0.8212217025511452,0.815669914607381,0.8285159078493404,0.8226514958959532,0.005059573856617665,4
38.7222487449646,1.1821489333395694,0.30877022743225097,0.11798595825528684,1.0,0.2,10,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8269956579284106,0.8186572860684986,0.8226194371406913,0.8332594265606201,0.8353587689660061,0.8273781153328453,0.006278929988955248,3
32.68480105400086,0.7126926412019619,0.22397346496582032,0.05939048690648199,1.0,0.2,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8280807598584858,0.8232208608752873,0.8170386655021946,0.8146913320243816,0.8277257887438024,0.8221514814008304,0.0054620057300407655,7
